Date,Open,High,Low,Close,Adj Close,Volume
2022-06-27,101.5199966430664,102.76000213623047,100.76000213623047,101.69000244140625,101.69000244140625,544100
2022-06-28,102.0999984741211,102.55999755859375,98.94999694824219,99.26000213623047,99.26000213623047,680800
2022-06-29,99.81999969482422,99.81999969482422,98.4800033569336,99.3499984741211,99.3499984741211,685600
2022-06-30,98.88999938964844,100.9000015258789,98.38999938964844,100.70999908447266,100.70999908447266,1158900
2022-07-01,101.05999755859375,102.70999908447266,99.56999969482422,102.44999694824219,102.44999694824219,559700
2022-07-05,101.69999694824219,101.87000274658203,97.7699966430664,99.58000183105469,99.58000183105469,703800
2022-07-06,100.13999938964844,102.2699966430664,99.62999725341797,101.27999877929688,101.27999877929688,577000
2022-07-07,101.47000122070312,102.16000366210938,101.16000366210938,101.5199966430664,101.5199966430664,538300
2022-07-08,101.58999633789062,102.3499984741211,101.31999969482422,101.62999725341797,101.62999725341797,408900
2022-07-11,100.80999755859375,102.02999877929688,100.66999816894531,101.19999694824219,101.19999694824219,288000
2022-07-12,101.0,102.23999786376953,99.41000366210938,99.80999755859375,99.80999755859375,549900
2022-07-13,98.79000091552734,100.1500015258789,98.79000091552734,98.98999786376953,98.98999786376953,787200
2022-07-14,97.91999816894531,98.33000183105469,97.08999633789062,98.20999908447266,98.20999908447266,512200
2022-07-15,99.3499984741211,99.58999633789062,98.33999633789062,98.69000244140625,98.69000244140625,872800
2022-07-18,99.01000213623047,99.37999725341797,97.79000091552734,97.87999725341797,97.87999725341797,547100
2022-07-19,98.30999755859375,100.25,97.7699966430664,100.1500015258789,100.1500015258789,978700
2022-07-20,100.27999877929688,100.94000244140625,99.55999755859375,100.02999877929688,100.02999877929688,843500
2022-07-21,100.0,100.94999694824219,99.33000183105469,100.88999938964844,100.88999938964844,828800
2022-07-22,101.29000091552734,102.36000061035156,100.86000061035156,101.44999694824219,101.44999694824219,611400
2022-07-25,101.66999816894531,103.12000274658203,101.25,102.94999694824219,102.94999694824219,609600
2022-07-26,103.2300033569336,104.02999877929688,102.87000274658203,103.51000213623047,103.51000213623047,480600
2022-07-27,103.7300033569336,103.9000015258789,102.70999908447266,103.25,103.25,621400
2022-07-28,103.41000366210938,106.41000366210938,103.22000122070312,105.87000274658203,105.87000274658203,655600
2022-07-29,106.0,107.8499984741211,105.66999816894531,107.0,107.0,652100
2022-08-01,107.0,107.0,104.9000015258789,105.1500015258789,105.1500015258789,955800
2022-08-02,102.0,102.80999755859375,97.79000091552734,100.4800033569336,100.4800033569336,1400400
2022-08-03,100.62999725341797,100.62999725341797,99.11000061035156,99.94000244140625,99.94000244140625,1130100
2022-08-04,99.7699966430664,100.7699966430664,99.08999633789062,99.30999755859375,99.30999755859375,787300
2022-08-05,98.91999816894531,100.58999633789062,98.62999725341797,100.55000305175781,100.55000305175781,406500
2022-08-08,100.81999969482422,100.9000015258789,97.9000015258789,98.3499984741211,98.3499984741211,839300
2022-08-09,98.91999816894531,99.05999755859375,97.76000213623047,98.12000274658203,98.12000274658203,723500
2022-08-10,99.16999816894531,99.41000366210938,98.37999725341797,98.63999938964844,98.63999938964844,551400
2022-08-11,98.7699966430664,98.91999816894531,97.58999633789062,98.16000366210938,98.16000366210938,822300
2022-08-12,98.31999969482422,100.11000061035156,98.31999969482422,100.05999755859375,100.05999755859375,499200
2022-08-15,99.56999969482422,101.73999786376953,98.5999984741211,100.97000122070312,100.97000122070312,493300
2022-08-16,100.87000274658203,101.7300033569336,100.86000061035156,101.22000122070312,101.22000122070312,510700
2022-08-17,100.69999694824219,101.48999786376953,100.29000091552734,101.1500015258789,101.1500015258789,384000
2022-08-18,101.61000061035156,101.87999725341797,101.18000030517578,101.58999633789062,101.58999633789062,318800
2022-08-19,101.56999969482422,102.63999938964844,101.1500015258789,102.58000183105469,102.58000183105469,673000
2022-08-22,102.0199966430664,102.11000061035156,100.41000366210938,100.62999725341797,100.62999725341797,592700
2022-08-23,100.55000305175781,101.05999755859375,100.02999877929688,100.25,100.25,501000
2022-08-24,100.4800033569336,100.5999984741211,99.36000061035156,99.58000183105469,99.58000183105469,461200
2022-08-25,99.94000244140625,100.19000244140625,99.0999984741211,99.73999786376953,99.73999786376953,372900
2022-08-26,99.87000274658203,99.9800033569336,97.16000366210938,97.19999694824219,97.19999694824219,358900
2022-08-29,96.68000030517578,97.94000244140625,95.51000213623047,97.2300033569336,97.2300033569336,545500
2022-08-30,97.33999633789062,97.56999969482422,95.7699966430664,95.80999755859375,95.80999755859375,453800
2022-08-31,96.18000030517578,96.7699966430664,94.7300033569336,95.05000305175781,95.05000305175781,1154800
2022-09-01,94.87000274658203,95.31999969482422,94.25,95.05999755859375,95.05999755859375,868800
2022-09-02,95.81999969482422,96.11000061035156,93.4000015258789,93.70999908447266,93.70999908447266,425700
2022-09-06,93.94000244140625,94.58999633789062,93.22000122070312,93.5999984741211,93.5999984741211,796500
2022-09-07,93.83000183105469,95.30999755859375,93.37999725341797,95.01000213623047,95.01000213623047,741800
2022-09-08,94.47000122070312,94.97000122070312,93.62000274658203,94.56999969482422,94.56999969482422,541100
2022-09-09,94.6500015258789,96.2300033569336,94.5,95.69000244140625,95.69000244140625,582300
2022-09-12,96.05000305175781,96.97000122070312,95.91000366210938,96.25,96.25,587500
2022-09-13,94.94000244140625,95.4800033569336,92.33999633789062,92.75,92.75,619500
2022-09-14,92.55999755859375,93.70999908447266,92.26000213623047,92.94000244140625,92.94000244140625,841900
2022-09-15,92.83000183105469,92.98999786376953,91.69000244140625,92.4000015258789,92.4000015258789,857900
2022-09-16,93.11000061035156,93.7699966430664,92.4800033569336,93.29000091552734,93.29000091552734,1764300
2022-09-19,92.69000244140625,93.4800033569336,91.81999969482422,93.19999694824219,93.19999694824219,757600
2022-09-20,93.0199966430664,93.5199966430664,92.0,93.11000061035156,93.11000061035156,1532300
2022-09-21,93.9000015258789,95.05000305175781,91.80999755859375,91.83999633789062,91.83999633789062,712500
2022-09-22,91.63999938964844,91.63999938964844,90.37999725341797,90.68000030517578,90.68000030517578,517000
2022-09-23,90.04000091552734,90.18000030517578,87.83000183105469,88.69000244140625,88.69000244140625,655600
2022-09-26,88.38999938964844,89.51000213623047,88.0199966430664,88.38999938964844,88.38999938964844,515200
2022-09-27,89.02999877929688,89.38999938964844,87.61000061035156,88.19999694824219,88.19999694824219,527900
2022-09-28,88.80000305175781,89.30999755859375,87.5199966430664,88.93000030517578,88.93000030517578,477400
2022-09-29,88.58999633789062,88.58999633789062,87.23999786376953,88.0999984741211,88.0999984741211,783800
2022-09-30,88.25,88.91999816894531,87.37999725341797,87.47000122070312,87.47000122070312,804800
2022-10-03,88.37999725341797,91.43000030517578,88.0999984741211,90.79000091552734,90.79000091552734,627600
2022-10-04,91.47000122070312,93.41999816894531,91.37999725341797,93.36000061035156,93.36000061035156,919000
2022-10-05,92.7300033569336,93.37000274658203,92.05999755859375,92.4800033569336,92.4800033569336,524200
2022-10-06,92.26000213623047,92.31999969482422,91.05000305175781,91.62999725341797,91.62999725341797,821200
2022-10-07,91.05000305175781,91.6500015258789,90.80000305175781,91.44999694824219,91.44999694824219,652100
