Date,Open,High,Low,Close,Adj Close,Volume
2022-08-05,1570.1400146484375,1603.93994140625,1561.8699951171875,1600.780029296875,1600.780029296875,181027
2022-08-08,1610.0,1624.5799560546875,1607.5899658203125,1621.81005859375,1621.81005859375,181173
2022-08-09,1610.699951171875,1642.58984375,1606.4449462890625,1639.0899658203125,1639.0899658203125,265926
2022-08-10,1673.68994140625,1684.08984375,1654.239990234375,1658.2900390625,1658.2900390625,284042
2022-08-11,1665.0,1670.0,1606.81494140625,1631.0899658203125,1631.0899658203125,330195
2022-08-12,1630.43994140625,1664.60498046875,1623.6400146484375,1663.699951171875,1663.699951171875,202966
2022-08-15,1664.6300048828125,1699.010009765625,1664.6300048828125,1692.030029296875,1692.030029296875,183887
2022-08-16,1683.0899658203125,1724.8699951171875,1683.0899658203125,1714.6800537109375,1714.6800537109375,232317
2022-08-17,1694.5400390625,1717.4324951171875,1693.260009765625,1705.489990234375,1705.489990234375,163619
2022-08-18,1705.1700439453125,1712.1600341796875,1697.469970703125,1710.72998046875,1710.72998046875,124415
2022-08-19,1696.0,1705.0,1662.4100341796875,1672.260009765625,1672.260009765625,248328
2022-08-22,1640.0,1658.72998046875,1626.300048828125,1639.4300537109375,1639.4300537109375,196013
2022-08-23,1644.6700439453125,1654.9022216796875,1628.4000244140625,1630.1500244140625,1630.1500244140625,130564
2022-08-24,1637.02001953125,1652.3599853515625,1631.02001953125,1643.1300048828125,1643.1300048828125,114364
2022-08-25,1652.27001953125,1665.800048828125,1641.9599609375,1663.239990234375,1663.239990234375,123718
2022-08-26,1667.780029296875,1667.780029296875,1625.3199462890625,1627.8599853515625,1627.8599853515625,160523
2022-08-29,1616.989990234375,1653.1199951171875,1614.719970703125,1639.0799560546875,1639.0799560546875,193376
2022-08-30,1640.0,1649.989990234375,1590.0,1612.5,1612.5,203592
2022-08-31,1613.56005859375,1630.81005859375,1595.93994140625,1596.800048828125,1596.800048828125,189322
2022-09-01,1578.8399658203125,1615.530029296875,1552.1199951171875,1613.1500244140625,1613.1500244140625,241598
2022-09-02,1630.199951171875,1630.199951171875,1600.1700439453125,1616.52001953125,1616.52001953125,184862
2022-09-06,1614.0,1638.0,1601.47998046875,1634.5799560546875,1634.5799560546875,232477
2022-09-07,1627.239990234375,1685.03857421875,1627.239990234375,1680.760009765625,1680.760009765625,256708
2022-09-08,1680.0,1710.3011474609375,1666.7049560546875,1707.010009765625,1707.010009765625,253892
2022-09-09,1720.0,1736.6949462890625,1716.1600341796875,1723.3199462890625,1723.3199462890625,257237
2022-09-12,1742.0,1754.56005859375,1735.010009765625,1747.93994140625,1747.93994140625,171747
2022-09-13,1709.010009765625,1728.989990234375,1690.0,1701.06005859375,1701.06005859375,223308
2022-09-14,1707.0899658203125,1737.9200439453125,1695.278564453125,1721.489990234375,1721.489990234375,253725
2022-09-15,1715.81005859375,1731.820556640625,1702.1500244140625,1710.6500244140625,1710.6500244140625,139094
2022-09-16,1692.9300537109375,1697.3199462890625,1675.0999755859375,1693.5699462890625,1693.5699462890625,326162
2022-09-19,1675.93994140625,1705.1700439453125,1675.93994140625,1705.1700439453125,1705.1700439453125,271209
2022-09-20,1692.8900146484375,1704.1099853515625,1681.22998046875,1699.6300048828125,1699.6300048828125,265115
2022-09-21,1720.0,1720.0,1663.6199951171875,1665.280029296875,1665.280029296875,260517
2022-09-22,1650.0,1658.0799560546875,1575.969970703125,1588.47998046875,1588.47998046875,445834
2022-09-23,1564.8299560546875,1572.489990234375,1532.1824951171875,1557.52001953125,1557.52001953125,415801
2022-09-26,1559.2099609375,1571.010009765625,1531.1300048828125,1531.989990234375,1531.989990234375,249404
2022-09-27,1558.3699951171875,1563.43994140625,1525.0,1539.0,1539.0,224045
2022-09-28,1546.530029296875,1578.2099609375,1534.0,1566.5999755859375,1566.5999755859375,261160
2022-09-29,1546.6300048828125,1565.02001953125,1534.324951171875,1543.3499755859375,1543.3499755859375,239917
2022-09-30,1535.0,1544.8499755859375,1501.0699462890625,1502.760009765625,1502.760009765625,283796
2022-10-03,1514.0,1517.989990234375,1468.157470703125,1504.699951171875,1504.699951171875,331295
2022-10-04,1533.3699951171875,1558.949951171875,1524.199951171875,1536.1500244140625,1536.1500244140625,250171
2022-10-05,1514.7900390625,1543.4849853515625,1495.864501953125,1519.780029296875,1519.780029296875,237520
2022-10-06,1515.81005859375,1533.9100341796875,1506.010009765625,1506.989990234375,1506.989990234375,247253
2022-10-07,1485.4000244140625,1490.3399658203125,1465.31005859375,1478.75,1478.75,279541
2022-10-10,1488.75,1496.1700439453125,1472.9100341796875,1475.8299560546875,1475.8299560546875,277379
2022-10-11,1476.3299560546875,1498.3299560546875,1442.0,1491.06005859375,1491.06005859375,437345
2022-10-12,1500.2099609375,1529.93994140625,1483.6500244140625,1522.5400390625,1522.5400390625,356395
2022-10-13,1486.0,1570.5,1472.2359619140625,1558.239990234375,1558.239990234375,437271
2022-10-14,1579.300048828125,1587.0,1505.93994140625,1508.4100341796875,1508.4100341796875,369362
2022-10-17,1540.0,1563.6500244140625,1534.0799560546875,1541.97998046875,1541.97998046875,289527
2022-10-18,1582.6700439453125,1588.094970703125,1524.760009765625,1543.989990234375,1543.989990234375,302608
2022-10-19,1539.1099853515625,1554.22998046875,1513.2401123046875,1527.2099609375,1527.2099609375,251484
2022-10-20,1531.0799560546875,1547.0,1523.010009765625,1536.199951171875,1536.199951171875,238288
2022-10-21,1536.030029296875,1551.4100341796875,1508.6400146484375,1549.8199462890625,1549.8199462890625,364564
2022-10-24,1559.530029296875,1563.22998046875,1538.8499755859375,1545.8399658203125,1545.8399658203125,387333
2022-10-25,1560.85498046875,1591.4300537109375,1552.5,1584.02001953125,1584.02001953125,668805
2022-10-26,1530.550048828125,1558.8199462890625,1474.72998046875,1476.030029296875,1476.030029296875,1022473
2022-10-27,1490.18994140625,1490.18994140625,1449.6650390625,1466.93994140625,1466.93994140625,534075
2022-10-28,1466.4100341796875,1505.5999755859375,1446.6700439453125,1505.0,1505.0,384928
2022-10-31,1507.4100341796875,1521.7750244140625,1492.56494140625,1498.3299560546875,1498.3299560546875,297593
2022-11-01,1511.510009765625,1516.0,1477.719970703125,1477.719970703125,1477.719970703125,286169
2022-11-02,1481.3699951171875,1482.6324462890625,1407.239990234375,1407.97998046875,1407.97998046875,529649
2022-11-03,1403.72998046875,1413.550048828125,1385.0,1391.8699951171875,1391.8699951171875,385530
2022-11-04,1415.5899658203125,1415.5899658203125,1366.530029296875,1397.5699462890625,1397.5699462890625,256293
2022-11-07,1404.3599853515625,1405.2550048828125,1379.06005859375,1396.3699951171875,1396.3699951171875,247207
2022-11-08,1392.43994140625,1406.905029296875,1380.18994140625,1389.6400146484375,1389.6400146484375,281956
2022-11-09,1384.9000244140625,1386.7099609375,1360.300048828125,1375.8199462890625,1375.8199462890625,236171
2022-11-10,1437.0799560546875,1472.75,1404.1075439453125,1470.9200439453125,1470.9200439453125,400839
2022-11-11,1483.800048828125,1523.8800048828125,1465.0,1506.3499755859375,1506.3499755859375,443721
2022-11-14,1503.5899658203125,1539.4300537109375,1496.27587890625,1513.1199951171875,1513.1199951171875,264414
2022-11-15,1555.0,1561.260009765625,1516.760009765625,1523.469970703125,1523.469970703125,283942
2022-11-16,1520.0,1538.8387451171875,1516.0400390625,1526.550048828125,1526.550048828125,197884
2022-11-17,1497.280029296875,1519.93994140625,1490.0,1493.8299560546875,1493.8299560546875,225416
2022-11-18,1515.6199951171875,1516.5,1488.425048828125,1502.47998046875,1502.47998046875,201177
2022-11-21,1495.0,1499.0899658203125,1476.4000244140625,1494.3900146484375,1494.3900146484375,190607
2022-11-22,1502.0,1507.2049560546875,1472.2099609375,1505.9000244140625,1505.9000244140625,197297
2022-11-23,1507.8599853515625,1518.5799560546875,1501.02001953125,1508.8299560546875,1508.8299560546875,145648
2022-11-25,1508.77001953125,1519.18994140625,1502.2099609375,1515.199951171875,1515.199951171875,87499
2022-11-28,1515.199951171875,1533.8900146484375,1512.0999755859375,1527.56005859375,1527.56005859375,161149
2022-11-29,1520.5699462890625,1562.7099609375,1520.5699462890625,1552.719970703125,1552.719970703125,260207
2022-11-30,1561.0,1634.739990234375,1553.0001220703125,1626.9599609375,1626.9599609375,459018
2022-12-01,1625.010009765625,1638.3299560546875,1611.0,1625.8299560546875,1625.8299560546875,296447
2022-12-02,1615.81005859375,1620.7900390625,1597.2099609375,1604.8800048828125,1604.8800048828125,288315
2022-12-05,1594.1600341796875,1596.074951171875,1557.9100341796875,1570.6099853515625,1570.6099853515625,242468
2022-12-06,1569.739990234375,1572.0,1505.010009765625,1508.4000244140625,1508.4000244140625,460944
2022-12-07,1505.0,1526.219970703125,1489.699951171875,1509.4599609375,1509.4599609375,286225
2022-12-08,1516.0,1537.469970703125,1512.0,1531.0,1531.0,202049
2022-12-09,1531.0,1543.72998046875,1526.260009765625,1526.260009765625,1526.260009765625,172475
2022-12-12,1517.6099853515625,1565.4599609375,1517.6099853515625,1561.199951171875,1561.199951171875,261269
2022-12-13,1610.050048828125,1614.6700439453125,1545.7900390625,1548.3199462890625,1548.3199462890625,239722
2022-12-14,1544.6199951171875,1559.8599853515625,1519.010009765625,1538.2900390625,1538.2900390625,223240
2022-12-15,1518.4000244140625,1518.4000244140625,1478.31005859375,1487.530029296875,1487.530029296875,289490
2022-12-16,1471.43994140625,1485.469970703125,1449.4749755859375,1462.1099853515625,1462.1099853515625,400428
2022-12-19,1450.6600341796875,1463.0350341796875,1409.2314453125,1414.97998046875,1414.97998046875,302447
2022-12-20,1407.949951171875,1439.449951171875,1399.8199462890625,1428.3800048828125,1428.3800048828125,290686
2022-12-21,1431.949951171875,1449.3800048828125,1420.6400146484375,1425.18994140625,1425.18994140625,222373
2022-12-22,1409.0400390625,1413.4549560546875,1388.2149658203125,1407.800048828125,1407.800048828125,241652
2022-12-23,1400.280029296875,1417.3900146484375,1385.010009765625,1412.3599853515625,1412.3599853515625,209968
2022-12-27,1413.8499755859375,1416.4100341796875,1396.300048828125,1398.0,1398.0,168095
2022-12-28,1395.52001953125,1404.9599609375,1376.6400146484375,1378.280029296875,1378.280029296875,193703
2022-12-29,1391.75,1418.4100341796875,1384.8399658203125,1404.949951171875,1404.949951171875,256429
2022-12-30,1394.0,1394.675048828125,1371.225341796875,1387.489990234375,1387.489990234375,225010
2023-01-03,1400.300048828125,1403.4100341796875,1358.030029296875,1371.1300048828125,1371.1300048828125,321326
2023-01-04,1386.52001953125,1388.5499267578125,1364.8499755859375,1376.050048828125,1376.050048828125,270200
2023-01-05,1364.6600341796875,1373.52001953125,1344.050048828125,1364.1600341796875,1364.1600341796875,258439
2023-01-06,1372.1099853515625,1406.8399658203125,1365.1199951171875,1402.06005859375,1402.06005859375,284880
2023-01-09,1415.5899658203125,1451.6099853515625,1414.010009765625,1446.739990234375,1446.739990234375,361924
2023-01-10,1450.0,1465.02001953125,1430.5,1451.4300537109375,1451.4300537109375,203357
2023-01-11,1462.0,1480.6700439453125,1459.1600341796875,1479.2099609375,1479.2099609375,246875
2023-01-12,1487.5799560546875,1515.949951171875,1478.4000244140625,1512.469970703125,1512.469970703125,278807
2023-01-13,1503.8900146484375,1525.43994140625,1498.0899658203125,1524.5699462890625,1524.5699462890625,290171
2023-01-17,1514.989990234375,1553.97998046875,1506.56005859375,1551.5400390625,1551.5400390625,334408
2023-01-18,1558.68994140625,1573.7398681640625,1510.3399658203125,1512.0400390625,1512.0400390625,229578
2023-01-19,1490.699951171875,1510.449951171875,1490.699951171875,1504.1400146484375,1504.1400146484375,166268
2023-01-20,1518.93994140625,1563.929931640625,1509.1199951171875,1555.18994140625,1555.18994140625,290955
2023-01-23,1552.050048828125,1599.43994140625,1551.8900146484375,1597.3499755859375,1597.3499755859375,333787
2023-01-24,1596.0,1616.449951171875,1584.550048828125,1595.0899658203125,1595.0899658203125,229577
2023-01-25,1563.0799560546875,1578.1400146484375,1548.5799560546875,1563.97998046875,1563.97998046875,359963
2023-01-26,1583.0699462890625,1618.2900390625,1580.0,1606.2900390625,1606.2900390625,311483
2023-01-27,1610.0,1629.9100341796875,1599.086181640625,1613.780029296875,1613.780029296875,251535
2023-01-30,1603.3399658203125,1627.9000244140625,1601.75,1609.8599853515625,1609.8599853515625,277029
2023-01-31,1616.77001953125,1648.9649658203125,1609.9600830078125,1646.3800048828125,1646.3800048828125,274695
2023-02-01,1646.6099853515625,1667.9000244140625,1617.150146484375,1652.56005859375,1652.56005859375,278661
2023-02-02,1675.0999755859375,1703.61669921875,1666.030029296875,1689.6700439453125,1689.6700439453125,322959
2023-02-03,1677.25,1712.8798828125,1670.0,1692.969970703125,1692.969970703125,305745
2023-02-06,1689.6800537109375,1700.8900146484375,1677.9449462890625,1700.280029296875,1700.280029296875,305468
2023-02-07,1688.47998046875,1724.7117919921875,1680.080078125,1722.8599853515625,1722.8599853515625,649931
2023-02-08,1643.0,1669.449951171875,1616.8199462890625,1637.4100341796875,1637.4100341796875,705241
2023-02-09,1640.0,1650.1700439453125,1597.199951171875,1606.9100341796875,1606.9100341796875,432447
2023-02-10,1589.3900146484375,1598.9849853515625,1573.0799560546875,1583.8900146484375,1583.8900146484375,365300
2023-02-13,1589.4000244140625,1629.9749755859375,1584.344970703125,1614.31005859375,1614.31005859375,334844
2023-02-14,1612.550048828125,1651.219970703125,1602.4259033203125,1644.52001953125,1644.52001953125,271268
2023-02-15,1650.0,1664.239990234375,1636.9000244140625,1656.5400390625,1656.5400390625,244292
2023-02-16,1642.4599609375,1653.6800537109375,1620.375,1621.239990234375,1621.239990234375,225595
2023-02-17,1609.739990234375,1625.18505859375,1602.5999755859375,1617.6700439453125,1617.6700439453125,228680
2023-02-21,1611.75,1611.75,1565.780029296875,1569.260009765625,1569.260009765625,272260
2023-02-22,1568.4599609375,1580.0,1546.93994140625,1552.3800048828125,1552.3800048828125,250688
2023-02-23,1557.010009765625,1557.010009765625,1519.9100341796875,1522.489990234375,1522.489990234375,312303
2023-02-24,1498.0,1503.510009765625,1470.2900390625,1476.72998046875,1476.72998046875,383492
2023-02-27,1490.0,1504.9300537109375,1488.199951171875,1494.75,1494.75,277526
2023-02-28,1491.56005859375,1504.3499755859375,1485.0101318359375,1491.0799560546875,1491.0799560546875,234437
2023-03-01,1483.0,1498.0400390625,1478.56005859375,1484.77001953125,1484.77001953125,165393
2023-03-02,1475.0,1502.5799560546875,1470.050048828125,1495.27001953125,1495.27001953125,173180
2023-03-03,1500.0,1514.0999755859375,1494.0699462890625,1510.0,1510.0,239274
2023-03-06,1520.0,1528.3299560546875,1500.530029296875,1505.1300048828125,1505.1300048828125,240857
2023-03-07,1504.4599609375,1525.6400146484375,1502.1700439453125,1509.6800537109375,1509.6800537109375,187266
2023-03-08,1510.0,1536.530029296875,1502.25,1533.06005859375,1533.06005859375,277685
2023-03-09,1536.3299560546875,1578.375,1536.2550048828125,1551.0999755859375,1551.0999755859375,362676
2023-03-10,1554.31005859375,1582.9898681640625,1541.6561279296875,1550.7099609375,1550.7099609375,349319
2023-03-13,1537.3699951171875,1582.6099853515625,1537.0799560546875,1566.3399658203125,1566.3399658203125,266381
2023-03-14,1586.989990234375,1599.0,1576.0999755859375,1590.760009765625,1590.760009765625,278066
2023-03-15,1583.5,1594.9300537109375,1569.0,1590.8699951171875,1590.8699951171875,248658
2023-03-16,1598.010009765625,1637.72998046875,1592.8599853515625,1625.1400146484375,1625.1400146484375,349609
2023-03-17,1624.5899658203125,1631.25,1593.6099853515625,1608.8399658203125,1608.8399658203125,329683
2023-03-20,1604.800048828125,1615.0,1592.300048828125,1610.22998046875,1610.22998046875,259490
2023-03-21,1617.1199951171875,1629.43994140625,1614.4300537109375,1627.9599609375,1627.9599609375,209765
2023-03-22,1624.4300537109375,1661.43994140625,1620.02001953125,1622.469970703125,1622.469970703125,230649
2023-03-23,1637.0,1661.0,1620.4100341796875,1632.530029296875,1632.530029296875,200564
2023-03-24,1636.010009765625,1640.7099609375,1609.125,1624.25,1624.25,228413
2023-03-27,1628.9000244140625,1662.5899658203125,1628.9000244140625,1647.8199462890625,1647.8199462890625,240627
2023-03-28,1644.719970703125,1656.0999755859375,1633.7099609375,1652.9000244140625,1652.9000244140625,162209
2023-03-29,1657.5799560546875,1663.760009765625,1645.0281982421875,1656.719970703125,1656.719970703125,177203
2023-03-30,1657.93994140625,1682.93994140625,1657.93994140625,1672.1700439453125,1672.1700439453125,215241
2023-03-31,1677.7900390625,1709.0,1677.7900390625,1708.2900390625,1708.2900390625,286382
2023-04-03,1695.0,1719.989990234375,1695.0,1717.72998046875,1717.72998046875,245880
2023-04-04,1729.0,1742.9698486328125,1722.739990234375,1734.8399658203125,1734.8399658203125,294898
2023-04-05,1731.0,1731.0,1695.344970703125,1697.4200439453125,1697.4200439453125,239035
2023-04-06,1687.260009765625,1695.3599853515625,1670.030029296875,1685.2099609375,1685.2099609375,217770
2023-04-10,1675.0,1691.5899658203125,1664.7149658203125,1691.56005859375,1691.56005859375,248975
2023-04-11,1693.8800048828125,1724.489990234375,1693.8800048828125,1714.06005859375,1714.06005859375,227598
2023-04-12,1730.0,1733.2249755859375,1693.9000244140625,1695.77001953125,1695.77001953125,198953
2023-04-13,1712.4300537109375,1725.0,1706.1400146484375,1717.8900146484375,1717.8900146484375,216300
2023-04-14,1717.780029296875,1741.9449462890625,1717.4541015625,1738.300048828125,1738.300048828125,222018
2023-04-17,1748.0,1775.2498779296875,1738.6600341796875,1775.0,1775.0,331268
2023-04-18,1783.0,1798.02001953125,1775.3599853515625,1778.4599609375,1778.4599609375,290535
2023-04-19,1785.719970703125,1809.6600341796875,1779.8699951171875,1805.0,1805.0,276725
2023-04-20,1802.4000244140625,1816.699951171875,1792.4100341796875,1798.4000244140625,1798.4000244140625,287149
2023-04-21,1805.1500244140625,1808.0,1780.9010009765625,1800.0,1800.0,304847
2023-04-24,1812.7900390625,1812.7900390625,1792.77001953125,1796.969970703125,1796.969970703125,261464
2023-04-25,1796.0,1816.9599609375,1780.0,1780.0,1780.0,454592
2023-04-26,1918.02001953125,2047.31005859375,1918.02001953125,2009.8499755859375,2009.8499755859375,1630141
2023-04-27,2025.9000244140625,2038.0,1996.114990234375,2036.260009765625,2036.260009765625,482760
2023-04-28,2031.1300048828125,2071.0,2026.0899658203125,2067.6201171875,2067.6201171875,411018
2023-05-01,2055.0,2077.289794921875,2037.1099853515625,2039.280029296875,2039.280029296875,503145
2023-05-02,2042.8399658203125,2058.8798828125,2025.7900390625,2053.9599609375,2053.9599609375,294736
2023-05-03,2054.080078125,2066.7099609375,2047.1199951171875,2058.1201171875,2058.1201171875,279839
2023-05-04,2058.469970703125,2062.330078125,2028.6400146484375,2033.510009765625,2033.510009765625,228827
2023-05-05,2032.6500244140625,2034.949951171875,2020.2750244140625,2028.2099609375,2028.2099609375,321246
2023-05-08,2032.1099853515625,2036.8199462890625,2016.3900146484375,2032.8399658203125,2032.8399658203125,342852
2023-05-09,2040.0799560546875,2046.9599609375,2030.9100341796875,2032.6600341796875,2032.6600341796875,137342
2023-05-10,2038.989990234375,2057.929931640625,2036.6400146484375,2054.840087890625,2054.840087890625,199835
2023-05-11,2055.320068359375,2066.110107421875,2051.780029296875,2058.5,2058.5,216287
2023-05-12,2054.280029296875,2067.06005859375,2040.3800048828125,2045.6300048828125,2045.6300048828125,218589
2023-05-15,2048.0,2049.989990234375,2035.5899658203125,2047.1199951171875,2047.1199951171875,181838
2023-05-16,2046.72998046875,2060.7900390625,2040.5699462890625,2050.219970703125,2050.219970703125,228499
2023-05-17,2052.639892578125,2070.0400390625,2026.719970703125,2062.010009765625,2062.010009765625,263978
2023-05-18,2060.800048828125,2096.300048828125,2057.0,2095.8701171875,2095.8701171875,305692
2023-05-19,2093.39990234375,2110.0,2093.39990234375,2106.219970703125,2106.219970703125,285975
2023-05-22,2111.0,2139.8798828125,2098.0,2101.93994140625,2101.93994140625,312172
2023-05-23,2093.0,2107.03857421875,2040.93994140625,2047.010009765625,2047.010009765625,352208
2023-05-24,2044.81005859375,2064.0,2041.0,2053.070068359375,2053.070068359375,216120
2023-05-25,2069.719970703125,2087.2099609375,2055.3701171875,2057.89990234375,2057.89990234375,248346
2023-05-26,2057.0,2079.31005859375,2057.0,2071.02001953125,2071.02001953125,269380
2023-05-30,2072.320068359375,2097.639892578125,2064.659912109375,2071.280029296875,2071.280029296875,334985
2023-05-31,2070.0,2077.780029296875,2059.18994140625,2076.489990234375,2076.489990234375,580345
2023-06-01,2058.1298828125,2087.93994140625,2058.1298828125,2082.330078125,2082.330078125,187584
2023-06-02,2072.469970703125,2091.860107421875,2060.60009765625,2062.22998046875,2062.22998046875,245540
2023-06-05,2058.6298828125,2077.050048828125,2057.0,2074.3798828125,2074.3798828125,233132
2023-06-06,2079.27001953125,2079.27001953125,2056.010009765625,2058.1201171875,2058.1201171875,177636
2023-06-07,2059.0,2072.800048828125,2014.155029296875,2022.9000244140625,2022.9000244140625,305554
2023-06-08,2014.260009765625,2040.8199462890625,2014.260009765625,2023.22998046875,2023.22998046875,194432
2023-06-09,2023.0,2043.0,2023.0,2040.550048828125,2040.550048828125,178921
2023-06-12,2049.429931640625,2066.330078125,2033.219970703125,2063.669921875,2063.669921875,228755
2023-06-13,2063.10009765625,2067.300048828125,2046.0400390625,2065.72998046875,2065.72998046875,181661
2023-06-14,2064.489990234375,2070.9833984375,2052.530029296875,2061.169921875,2061.169921875,140743
2023-06-15,2057.10009765625,2078.27001953125,2050.010009765625,2051.659912109375,2051.659912109375,201013
2023-06-16,2065.929931640625,2065.929931640625,2031.739990234375,2032.9200439453125,2032.9200439453125,343962
2023-06-20,2035.9599609375,2056.965087890625,2034.6800537109375,2049.800048828125,2049.800048828125,246671
2023-06-21,2064.68994140625,2092.510009765625,2058.93994140625,2074.47998046875,2074.47998046875,336787
2023-06-22,2069.0,2070.050048828125,2040.969970703125,2050.52001953125,2050.52001953125,258866
2023-06-23,2037.719970703125,2059.090087890625,2037.010009765625,2043.6800537109375,2043.6800537109375,721253
2023-06-26,2044.969970703125,2053.989990234375,2024.8199462890625,2032.31005859375,2032.31005859375,248808
2023-06-27,2044.43994140625,2071.530029296875,2033.050048828125,2066.72998046875,2066.72998046875,223410
2023-06-28,2071.929931640625,2116.340087890625,2069.89990234375,2101.489990234375,2101.489990234375,246086
2023-06-29,2103.27001953125,2124.989990234375,2102.885009765625,2110.60009765625,2110.60009765625,219677
2023-06-30,2125.0,2144.1650390625,2115.050048828125,2139.0,2139.0,273135
2023-07-03,2138.0,2147.52001953125,2119.044921875,2123.5400390625,2123.5400390625,155596
2023-07-05,2117.139892578125,2125.0,2110.030029296875,2120.7099609375,2120.7099609375,150744
2023-07-06,2108.489990234375,2114.294921875,2092.43017578125,2093.3701171875,2093.3701171875,168825
2023-07-07,2080.919921875,2091.6201171875,2071.1201171875,2077.4599609375,2077.4599609375,229019
2023-07-10,2074.8701171875,2098.794921875,2074.8701171875,2093.090087890625,2093.090087890625,168990
2023-07-11,2094.830078125,2106.389892578125,2051.56494140625,2053.280029296875,2053.280029296875,256028
2023-07-12,2069.489990234375,2082.739990234375,2058.25,2076.0,2076.0,164798
2023-07-13,2085.199951171875,2088.800048828125,2046.9300537109375,2048.860107421875,2048.860107421875,225090
2023-07-14,2058.169921875,2078.235107421875,2033.7650146484375,2055.97998046875,2055.97998046875,258806
2023-07-17,2064.550048828125,2130.0,2062.949951171875,2127.510009765625,2127.510009765625,342335
2023-07-18,2152.699951171875,2173.6337890625,2119.989990234375,2153.199951171875,2153.199951171875,293398
2023-07-19,2165.010009765625,2175.010009765625,2138.050048828125,2139.1298828125,2139.1298828125,235385
2023-07-20,2128.0,2135.0,2084.429931640625,2094.7099609375,2094.7099609375,292750
2023-07-21,2114.2900390625,2130.139892578125,2086.43994140625,2098.8701171875,2098.8701171875,284764
2023-07-24,2104.320068359375,2107.860107421875,2043.780029296875,2082.989990234375,2082.989990234375,313374
2023-07-25,2088.35009765625,2104.929931640625,2086.050048828125,2092.340087890625,2092.340087890625,215277
2023-07-26,2091.85009765625,2100.0400390625,2065.010009765625,2087.860107421875,2087.860107421875,478795
2023-07-27,1925.02001953125,1949.989990234375,1872.6400146484375,1882.97998046875,1882.97998046875,1369206
2023-07-28,1898.2099609375,1918.6400146484375,1877.64501953125,1912.52001953125,1912.52001953125,687605
2023-07-31,1925.56005859375,1975.1700439453125,1916.81005859375,1962.280029296875,1962.280029296875,489263
2023-08-01,1949.8399658203125,1973.1600341796875,1946.0350341796875,1955.0,1955.0,308905
2023-08-02,1944.52001953125,1964.4100341796875,1935.5400390625,1936.8599853515625,1936.8599853515625,295588
2023-08-03,1926.449951171875,1946.0999755859375,1918.449951171875,1922.9200439453125,1922.9200439453125,275739
2023-08-04,1935.800048828125,1935.800048828125,1890.22998046875,1890.6099853515625,1890.6099853515625,360212
2023-08-07,1893.27001953125,1897.2900390625,1882.309326171875,1890.0,1890.0,200860
